6.125e-05,1.44
6.126e-05,1.44
6.127e-05,1.54
6.128e-05,1.42
6.129e-05,1.46
6.130e-05,1.44
6.131e-05,1.54
6.132e-05,1.5
6.133e-05,1.48
6.134e-05,1.48
6.135e-05,1.38
6.136e-05,1.54
6.137e-05,1.52
6.138e-05,1.38
6.139e-05,1.44
6.140e-05,1.4
6.141e-05,1.44
6.142e-05,1.48
6.143e-05,1.46
6.144e-05,1.56
6.145e-05,1.5
6.146e-05,1.46
6.147e-05,1.52
6.148e-05,1.46
6.149e-05,1.54
6.150e-05,1.52
6.151e-05,1.6
6.152e-05,1.48
6.153e-05,1.48
6.154e-05,1.4
6.155e-05,1.48
6.156e-05,1.48
6.157e-05,1.42
6.158e-05,1.46
6.159e-05,1.46
6.160e-05,1.44
6.161e-05,1.48
6.162e-05,1.46
6.163e-05,1.54
6.164e-05,1.48
6.165e-05,1.5
6.166e-05,1.48
6.167e-05,1.5
6.168e-05,1.42
6.169e-05,1.42
6.170e-05,1.56
6.171e-05,1.52
6.172e-05,1.5
6.173e-05,1.56
6.174e-05,1.42
6.175e-05,1.52
6.176e-05,1.5
6.177e-05,1.44
6.178e-05,1.48
6.179e-05,1.5
6.180e-05,1.44
6.181e-05,1.48
6.182e-05,1.44
6.183e-05,1.48
6.184e-05,1.48
6.185e-05,1.36
6.186e-05,1.44
6.187e-05,1.48
6.188e-05,1.42
6.189e-05,1.52
6.190e-05,1.52
6.191e-05,1.48
6.192e-05,1.48
6.193e-05,1.46
6.194e-05,1.56
6.195e-05,1.42
6.196e-05,1.36
6.197e-05,1.48
6.198e-05,1.44
6.199e-05,1.44
6.200e-05,1.42
6.201e-05,1.5
6.202e-05,1.42
6.203e-05,1.4
6.204e-05,1.46
6.205e-05,1.48
6.206e-05,1.42
6.207e-05,1.44
6.208e-05,1.38
6.209e-05,1.48
6.210e-05,1.48
6.211e-05,1.46
6.212e-05,1.44
6.213e-05,1.48
6.214e-05,1.44
6.215e-05,1.42
6.216e-05,1.46
6.217e-05,1.42
6.218e-05,1.52
6.219e-05,1.48
6.220e-05,1.46
6.221e-05,1.5
6.222e-05,1.5
6.223e-05,1.44
6.224e-05,1.54
6.225e-05,1.4
6.226e-05,1.38
6.227e-05,1.44
6.228e-05,1.42
6.229e-05,1.46
6.230e-05,1.42
6.231e-05,1.44
6.232e-05,1.4
6.233e-05,1.48
6.234e-05,1.42
6.235e-05,1.5
6.236e-05,1.46
6.237e-05,1.38
6.238e-05,1.42
6.239e-05,1.48
6.240e-05,1.44
6.241e-05,1.42
6.242e-05,1.48
6.243e-05,1.5
6.244e-05,1.4
6.245e-05,1.48
6.246e-05,1.38
6.247e-05,1.48
6.248e-05,1.48
6.249e-05,1.48
6.250e-05,1.46
6.251e-05,1.52
6.252e-05,1.5
6.253e-05,1.52
6.254e-05,1.48
6.255e-05,1.38
6.256e-05,1.48
6.257e-05,1.5
6.258e-05,1.42
6.259e-05,1.48
6.260e-05,1.44
6.261e-05,1.36
6.262e-05,1.5
6.263e-05,1.48
6.264e-05,1.46
6.265e-05,1.5
6.266e-05,1.46
6.267e-05,1.42
6.268e-05,1.38
6.269e-05,1.44
6.270e-05,1.42
6.271e-05,1.42
6.272e-05,1.5
6.273e-05,1.5
6.274e-05,1.48
6.275e-05,1.38
6.276e-05,1.48
6.277e-05,1.38
6.278e-05,1.46
6.279e-05,1.4
6.280e-05,1.5
6.281e-05,1.42
6.282e-05,1.4
6.283e-05,1.46
6.284e-05,1.42
6.285e-05,1.4
6.286e-05,1.42
6.287e-05,1.48
6.288e-05,1.48
6.289e-05,1.42
6.290e-05,1.56
6.291e-05,1.46
6.292e-05,1.44
6.293e-05,1.48
6.294e-05,1.34
6.295e-05,1.48
6.296e-05,1.42
6.297e-05,1.48
6.298e-05,1.52
6.299e-05,1.38
6.300e-05,1.52
6.301e-05,1.44
6.302e-05,1.38
6.303e-05,1.46
6.304e-05,1.42
6.305e-05,1.48
6.306e-05,1.42
6.307e-05,1.4
6.308e-05,1.44
6.309e-05,1.44
6.310e-05,1.4
6.311e-05,1.46
6.312e-05,1.46
6.313e-05,1.46
6.314e-05,1.48
6.315e-05,1.5
6.316e-05,1.46
6.317e-05,1.48
6.318e-05,1.44
6.319e-05,1.4
6.320e-05,1.48
6.321e-05,1.42
6.322e-05,1.52
6.323e-05,1.52
6.324e-05,1.42
6.325e-05,1.44
6.326e-05,1.48
6.327e-05,1.4
6.328e-05,1.44
6.329e-05,1.48
6.330e-05,1.36
6.331e-05,1.4
6.332e-05,1.44
6.333e-05,1.44
6.334e-05,1.46
6.335e-05,1.44
6.336e-05,1.36
6.337e-05,1.44
6.338e-05,1.36
6.339e-05,1.34
6.340e-05,1.48
6.341e-05,1.42
6.342e-05,1.48
6.343e-05,1.44
6.344e-05,1.5
6.345e-05,1.44
6.346e-05,1.4
6.347e-05,1.4
6.348e-05,1.46
6.349e-05,1.5
6.350e-05,1.46
6.351e-05,1.44
6.352e-05,1.42
6.353e-05,1.46
6.354e-05,1.4
6.355e-05,1.42
6.356e-05,1.4
6.357e-05,1.46
6.358e-05,1.46
6.359e-05,1.44
6.360e-05,1.4
6.361e-05,1.42
6.362e-05,1.34
6.363e-05,1.36
6.364e-05,1.4
6.365e-05,1.4
6.366e-05,1.4
6.367e-05,1.44
6.368e-05,1.46
6.369e-05,1.4
6.370e-05,1.38
6.371e-05,1.42
6.372e-05,1.44
6.373e-05,1.48
6.374e-05,1.44
6.375e-05,1.4
6.376e-05,1.4
6.377e-05,1.42
6.378e-05,1.4
6.379e-05,1.4
6.380e-05,1.44
6.381e-05,1.4
6.382e-05,1.44
6.383e-05,1.34
6.384e-05,1.4
6.385e-05,1.32
6.386e-05,1.4
6.387e-05,1.38
6.388e-05,1.38
6.389e-05,1.38
6.390e-05,1.42
6.391e-05,1.38
6.392e-05,1.48
6.393e-05,1.4
6.394e-05,1.44
6.395e-05,1.46
6.396e-05,1.32
6.397e-05,1.36
6.398e-05,1.36
6.399e-05,1.4
6.400e-05,1.42
6.401e-05,1.34
6.402e-05,1.44
6.403e-05,1.44
6.404e-05,1.42
6.405e-05,1.4
6.406e-05,1.34
6.407e-05,1.4
6.408e-05,1.42
6.409e-05,1.4
6.410e-05,1.46
6.411e-05,1.44
6.412e-05,1.38
6.413e-05,1.48
6.414e-05,1.4
6.415e-05,1.42
6.416e-05,1.52
6.417e-05,1.4
6.418e-05,1.46
6.419e-05,1.38
6.420e-05,1.38
6.421e-05,1.4
6.422e-05,1.36
6.423e-05,1.42
6.424e-05,1.36
6.425e-05,1.42
6.426e-05,1.36
6.427e-05,1.4
6.428e-05,1.3
6.429e-05,1.52
6.430e-05,1.4
6.431e-05,1.4
6.432e-05,1.32
6.433e-05,1.44
6.434e-05,1.42
6.435e-05,1.36
6.436e-05,1.34
6.437e-05,1.34
6.438e-05,1.38
6.439e-05,1.42
6.440e-05,1.44
6.441e-05,1.44
6.442e-05,1.4
6.443e-05,1.48
6.444e-05,1.42
6.445e-05,1.4
6.446e-05,1.48
6.447e-05,1.34
6.448e-05,1.44
6.449e-05,1.46
6.450e-05,1.46
6.451e-05,1.32
6.452e-05,1.42
6.453e-05,1.34
6.454e-05,1.44
6.455e-05,1.34
6.456e-05,1.3
6.457e-05,1.32
6.458e-05,1.42
6.459e-05,1.44
6.460e-05,1.36
6.461e-05,1.34
6.462e-05,1.34
6.463e-05,1.44
6.464e-05,1.44
6.465e-05,1.4
6.466e-05,1.32
6.467e-05,1.44
6.468e-05,1.34
6.469e-05,1.36
6.470e-05,1.44
6.471e-05,1.34
6.472e-05,1.42
6.473e-05,1.48
6.474e-05,1.46
6.475e-05,1.36
6.476e-05,1.42
6.477e-05,1.38
6.478e-05,1.38
6.479e-05,1.34
6.480e-05,1.36
6.481e-05,1.38
6.482e-05,1.36
6.483e-05,1.38
6.484e-05,1.44
6.485e-05,1.32
6.486e-05,1.38
6.487e-05,1.46
6.488e-05,1.44
6.489e-05,1.32
6.490e-05,1.4
6.491e-05,1.4
6.492e-05,1.36
6.493e-05,1.42
6.494e-05,1.36
6.495e-05,1.28
6.496e-05,1.44
6.497e-05,1.42
6.498e-05,1.46
6.499e-05,1.4
6.500e-05,1.5
6.501e-05,1.36
6.502e-05,1.38
6.503e-05,1.36
6.504e-05,1.36
6.505e-05,1.4
6.506e-05,1.46
6.507e-05,1.44
6.508e-05,1.32
6.509e-05,1.38
6.510e-05,1.42
6.511e-05,1.52
6.512e-05,1.38
6.513e-05,1.42
6.514e-05,1.42
6.515e-05,1.34
6.516e-05,1.42
6.517e-05,1.38
6.518e-05,1.4
6.519e-05,1.38
6.520e-05,1.48
6.521e-05,1.46
6.522e-05,1.38
6.523e-05,1.46
6.524e-05,1.44
6.525e-05,1.38
6.526e-05,1.38
6.527e-05,1.44
6.528e-05,1.38
6.529e-05,1.4
6.530e-05,1.44
6.531e-05,1.42
6.532e-05,1.38
6.533e-05,1.42
6.534e-05,1.38
6.535e-05,1.38
6.536e-05,1.42
6.537e-05,1.38
6.538e-05,1.32
6.539e-05,1.42
6.540e-05,1.34
6.541e-05,1.3
6.542e-05,1.42
6.543e-05,1.36
6.544e-05,1.4
6.545e-05,1.38
6.546e-05,1.4
6.547e-05,1.42
6.548e-05,1.44
6.549e-05,1.36
6.550e-05,1.42
6.551e-05,1.4
6.552e-05,1.42
6.553e-05,1.42
6.554e-05,1.44
6.555e-05,1.38
6.556e-05,1.38
6.557e-05,1.28
6.558e-05,1.36
6.559e-05,1.48
6.560e-05,1.38
6.561e-05,1.4
6.562e-05,1.38
6.563e-05,1.4
6.564e-05,1.4
6.565e-05,1.36
6.566e-05,1.44
6.567e-05,1.3
6.568e-05,1.36
6.569e-05,1.4
6.570e-05,1.38
6.571e-05,1.38
6.572e-05,1.46
6.573e-05,1.52
6.574e-05,1.34
6.575e-05,1.4
6.576e-05,1.38
6.577e-05,1.38
6.578e-05,1.34
6.579e-05,1.32
6.580e-05,1.38
6.581e-05,1.32
6.582e-05,1.36
6.583e-05,1.34
6.584e-05,1.36
6.585e-05,1.38
6.586e-05,1.38
6.587e-05,1.34
6.588e-05,1.36
6.589e-05,1.38
6.590e-05,1.48
6.591e-05,1.38
6.592e-05,1.3
6.593e-05,1.42
6.594e-05,1.34
6.595e-05,1.4
6.596e-05,1.34
6.597e-05,1.38
6.598e-05,1.34
6.599e-05,1.4
6.600e-05,1.34
6.601e-05,1.34
6.602e-05,1.34
6.603e-05,1.34
6.604e-05,1.36
6.605e-05,1.4
6.606e-05,1.32
6.607e-05,1.26
6.608e-05,1.34
6.609e-05,1.36
6.610e-05,1.38
6.611e-05,1.36
6.612e-05,1.38
6.613e-05,1.38
6.614e-05,1.36
6.615e-05,1.28
6.616e-05,1.38
6.617e-05,1.36
6.618e-05,1.36
6.619e-05,1.38
6.620e-05,1.42
6.621e-05,1.34
6.622e-05,1.36
6.623e-05,1.38
6.624e-05,1.34
6.625e-05,1.28
6.626e-05,1.34
6.627e-05,1.36
6.628e-05,1.34
6.629e-05,1.38
6.630e-05,1.36
6.631e-05,1.34
6.632e-05,1.36
6.633e-05,1.3
6.634e-05,1.32
6.635e-05,1.42
6.636e-05,1.3
6.637e-05,1.38
6.638e-05,1.36
6.639e-05,1.3
6.640e-05,1.38
6.641e-05,1.36
6.642e-05,1.44
6.643e-05,1.36
6.644e-05,1.4
6.645e-05,1.34
6.646e-05,1.3
6.647e-05,1.32
6.648e-05,1.34
6.649e-05,1.42
6.650e-05,1.36
6.651e-05,1.32
6.652e-05,1.38
6.653e-05,1.4
6.654e-05,1.34
6.655e-05,1.38
6.656e-05,1.48
6.657e-05,1.28
6.658e-05,1.38
6.659e-05,1.38
6.660e-05,1.32
6.661e-05,1.4
6.662e-05,1.44
6.663e-05,1.38
6.664e-05,1.36
6.665e-05,1.44
6.666e-05,1.32
6.667e-05,1.28
6.668e-05,1.36
6.669e-05,1.34
6.670e-05,1.32
6.671e-05,1.32
6.672e-05,1.4
6.673e-05,1.36
6.674e-05,1.36
6.675e-05,1.28
6.676e-05,1.34
6.677e-05,1.38
6.678e-05,1.38
6.679e-05,1.44
6.680e-05,1.36
6.681e-05,1.44
6.682e-05,1.36
6.683e-05,1.3
6.684e-05,1.36
6.685e-05,1.4
6.686e-05,1.4
6.687e-05,1.3
6.688e-05,1.38
6.689e-05,1.42
6.690e-05,1.4
6.691e-05,1.34
6.692e-05,1.36
6.693e-05,1.3
6.694e-05,1.38
6.695e-05,1.38
6.696e-05,1.3
6.697e-05,1.38
6.698e-05,1.3
6.699e-05,1.32
6.700e-05,1.3
6.701e-05,1.38
6.702e-05,1.28
6.703e-05,1.42
6.704e-05,1.3
6.705e-05,1.3
6.706e-05,1.34
6.707e-05,1.42
6.708e-05,1.34
6.709e-05,1.34
6.710e-05,1.38
6.711e-05,1.36
6.712e-05,1.34
6.713e-05,1.4
6.714e-05,1.34
6.715e-05,1.34
6.716e-05,1.38
6.717e-05,1.34
6.718e-05,1.34
6.719e-05,1.36
6.720e-05,1.3
6.721e-05,1.32
6.722e-05,1.38
6.723e-05,1.32
6.724e-05,1.32
6.725e-05,1.42
6.726e-05,1.36
6.727e-05,1.34
6.728e-05,1.38
6.729e-05,1.34
6.730e-05,1.28
6.731e-05,1.34
6.732e-05,1.34
6.733e-05,1.28
6.734e-05,1.26
6.735e-05,1.3
6.736e-05,1.38
6.737e-05,1.34
6.738e-05,1.38
6.739e-05,1.3
6.740e-05,1.38
6.741e-05,1.32
6.742e-05,1.28
6.743e-05,1.38
6.744e-05,1.4
6.745e-05,1.32
6.746e-05,1.38
6.747e-05,1.3
6.748e-05,1.34
6.749e-05,1.36
6.750e-05,1.4
6.751e-05,1.36
6.752e-05,1.24
6.753e-05,1.34
6.754e-05,1.34
6.755e-05,1.38
6.756e-05,1.34
6.757e-05,1.38
6.758e-05,1.32
6.759e-05,1.3
6.760e-05,1.36
6.761e-05,1.36
6.762e-05,1.34
6.763e-05,1.4
6.764e-05,1.36
6.765e-05,1.38
6.766e-05,1.32
6.767e-05,1.3
6.768e-05,1.34
6.769e-05,1.36
6.770e-05,1.28
6.771e-05,1.44
6.772e-05,1.4
6.773e-05,1.34
6.774e-05,1.38
6.775e-05,1.28
6.776e-05,1.3
6.777e-05,1.36
6.778e-05,1.34
6.779e-05,1.34
6.780e-05,1.34
6.781e-05,1.3
6.782e-05,1.36
6.783e-05,1.36
6.784e-05,1.32
6.785e-05,1.42
6.786e-05,1.38
6.787e-05,1.4
6.788e-05,1.36
6.789e-05,1.3
6.790e-05,1.32
6.791e-05,1.36
6.792e-05,1.32
6.793e-05,1.34
6.794e-05,1.32
6.795e-05,1.32
6.796e-05,1.24
6.797e-05,1.28
6.798e-05,1.38
6.799e-05,1.32
6.800e-05,1.3
6.801e-05,1.32
6.802e-05,1.36
6.803e-05,1.32
6.804e-05,1.3
6.805e-05,1.3
6.806e-05,1.32
6.807e-05,1.34
6.808e-05,1.32
6.809e-05,1.26
6.810e-05,1.28
6.811e-05,1.38
6.812e-05,1.34
6.813e-05,1.34
6.814e-05,1.2
6.815e-05,1.28
6.816e-05,1.36
6.817e-05,1.38
6.818e-05,1.3
6.819e-05,1.38
6.820e-05,1.28
6.821e-05,1.34
6.822e-05,1.36
6.823e-05,1.36
6.824e-05,1.3
6.825e-05,1.26
6.826e-05,1.32
6.827e-05,1.38
6.828e-05,1.38
6.829e-05,1.34
6.830e-05,1.36
6.831e-05,1.32
6.832e-05,1.26
6.833e-05,1.3
6.834e-05,1.34
6.835e-05,1.28
6.836e-05,1.3
6.837e-05,1.3
6.838e-05,1.4
6.839e-05,1.34
6.840e-05,1.26
6.841e-05,1.3
6.842e-05,1.34
6.843e-05,1.28
6.844e-05,1.44
6.845e-05,1.38
6.846e-05,1.34
6.847e-05,1.32
6.848e-05,1.3
6.849e-05,1.32
6.850e-05,1.3
6.851e-05,1.32
6.852e-05,1.3
6.853e-05,1.26
6.854e-05,1.38
6.855e-05,1.28
6.856e-05,1.3
6.857e-05,1.28
6.858e-05,1.3
6.859e-05,1.32
6.860e-05,1.32
6.861e-05,1.28
6.862e-05,1.28
6.863e-05,1.3
6.864e-05,1.32
6.865e-05,1.3
6.866e-05,1.28
6.867e-05,1.3
6.868e-05,1.38
6.869e-05,1.3
6.870e-05,1.38
6.871e-05,1.34
6.872e-05,1.3
6.873e-05,1.26
6.874e-05,1.26
6.875e-05,1.28
6.876e-05,1.28
6.877e-05,1.34
6.878e-05,1.34
6.879e-05,1.34
6.880e-05,1.34
6.881e-05,1.32
6.882e-05,1.28
6.883e-05,1.34
6.884e-05,1.32
6.885e-05,1.34
6.886e-05,1.3
6.887e-05,1.32
6.888e-05,1.34
6.889e-05,1.32
6.890e-05,1.34
6.891e-05,1.28
6.892e-05,1.38
6.893e-05,1.26
6.894e-05,1.38
6.895e-05,1.28
6.896e-05,1.36
6.897e-05,1.28
6.898e-05,1.38
6.899e-05,1.32
6.900e-05,1.34
6.901e-05,1.3
6.902e-05,1.34
6.903e-05,1.3
6.904e-05,1.26
6.905e-05,1.4
6.906e-05,1.32
6.907e-05,1.32
6.908e-05,1.32
6.909e-05,1.34
6.910e-05,1.34
6.911e-05,1.3
6.912e-05,1.32
6.913e-05,1.28
6.914e-05,1.3
6.915e-05,1.3
6.916e-05,1.34
6.917e-05,1.38
6.918e-05,1.3
6.919e-05,1.34
6.920e-05,1.22
6.921e-05,1.28
6.922e-05,1.36
6.923e-05,1.3
6.924e-05,1.32
6.925e-05,1.3
6.926e-05,1.24
6.927e-05,1.3
6.928e-05,1.36
6.929e-05,1.32
6.930e-05,1.3
6.931e-05,1.3
6.932e-05,1.32
6.933e-05,1.28
6.934e-05,1.32
6.935e-05,1.44
6.936e-05,1.32
6.937e-05,1.36
6.938e-05,1.32
6.939e-05,1.34
6.940e-05,1.32
6.941e-05,1.34
6.942e-05,1.36
6.943e-05,1.34
6.944e-05,1.34
6.945e-05,1.3
6.946e-05,1.3
6.947e-05,1.28
6.948e-05,1.3
6.949e-05,1.26
6.950e-05,1.34
6.951e-05,1.26
6.952e-05,1.26
6.953e-05,1.36
6.954e-05,1.34
6.955e-05,1.26
6.956e-05,1.26
6.957e-05,1.22
6.958e-05,1.36
6.959e-05,1.3
6.960e-05,1.3
6.961e-05,1.34
6.962e-05,1.28
6.963e-05,1.42
6.964e-05,1.3
6.965e-05,1.28
6.966e-05,1.36
6.967e-05,1.34
6.968e-05,1.36
6.969e-05,1.3
6.970e-05,1.32
6.971e-05,1.34
6.972e-05,1.34
6.973e-05,1.3
6.974e-05,1.3
6.975e-05,1.32
6.976e-05,1.32
6.977e-05,1.24
6.978e-05,1.22
6.979e-05,1.32
6.980e-05,1.28
6.981e-05,1.26
6.982e-05,1.38
6.983e-05,1.26
6.984e-05,1.3
6.985e-05,1.32
6.986e-05,1.34
6.987e-05,1.24
6.988e-05,1.3
6.989e-05,1.34
6.990e-05,1.26
6.991e-05,1.26
6.992e-05,1.34
6.993e-05,1.36
6.994e-05,1.26
6.995e-05,1.26
6.996e-05,1.34
6.997e-05,1.28
6.998e-05,1.28
6.999e-05,1.36
7.000e-05,1.24
7.001e-05,1.34
7.002e-05,1.26
7.003e-05,1.32
7.004e-05,1.36
7.005e-05,1.26
7.006e-05,1.28
7.007e-05,1.24
7.008e-05,1.28
7.009e-05,1.38
7.010e-05,1.3
7.011e-05,1.26
7.012e-05,1.28
7.013e-05,1.34
7.014e-05,1.34
7.015e-05,1.24
7.016e-05,1.36
7.017e-05,1.22
7.018e-05,1.3
7.019e-05,1.3
7.020e-05,1.22
7.021e-05,1.3
7.022e-05,1.24
7.023e-05,1.34
7.024e-05,1.3
7.025e-05,1.26
7.026e-05,1.28
7.027e-05,1.3
7.028e-05,1.3
7.029e-05,1.3
7.030e-05,1.3
7.031e-05,1.34
7.032e-05,1.26
7.033e-05,1.3
7.034e-05,1.26
7.035e-05,1.26
7.036e-05,1.34
7.037e-05,1.22
7.038e-05,1.3
7.039e-05,1.36
7.040e-05,1.24
7.041e-05,1.28
7.042e-05,1.32
7.043e-05,1.34
7.044e-05,1.26
7.045e-05,1.34
7.046e-05,1.36
7.047e-05,1.26
7.048e-05,1.32
7.049e-05,1.3
7.050e-05,1.32
7.051e-05,1.22
7.052e-05,1.28
7.053e-05,1.32
7.054e-05,1.26
7.055e-05,1.32
7.056e-05,1.26
7.057e-05,1.3
7.058e-05,1.34
7.059e-05,1.26
7.060e-05,1.32
7.061e-05,1.28
7.062e-05,1.26
7.063e-05,1.32
7.064e-05,1.26
7.065e-05,1.26
7.066e-05,1.3
7.067e-05,1.3
7.068e-05,1.36
7.069e-05,1.22
7.070e-05,1.3
7.071e-05,1.34
7.072e-05,1.32
7.073e-05,1.34
7.074e-05,1.26
7.075e-05,1.34
7.076e-05,1.28
7.077e-05,1.34
7.078e-05,1.3
7.079e-05,1.36
7.080e-05,1.34
7.081e-05,1.32
7.082e-05,1.28
7.083e-05,1.24
7.084e-05,1.3
7.085e-05,1.28
7.086e-05,1.3
7.087e-05,1.34
7.088e-05,1.3
7.089e-05,1.3
7.090e-05,1.32
7.091e-05,1.34
7.092e-05,1.34
7.093e-05,1.28
7.094e-05,1.28
7.095e-05,1.26
7.096e-05,1.28
7.097e-05,1.28
7.098e-05,1.24
7.099e-05,1.32
7.100e-05,1.28
7.101e-05,1.24
7.102e-05,1.22
7.103e-05,1.34
7.104e-05,1.32
7.105e-05,1.24
7.106e-05,1.32
7.107e-05,1.26
7.108e-05,1.32
7.109e-05,1.32
7.110e-05,1.38
7.111e-05,1.3
7.112e-05,1.24
7.113e-05,1.28
7.114e-05,1.36
7.115e-05,1.32
7.116e-05,1.34
7.117e-05,1.34
7.118e-05,1.34
7.119e-05,1.24
7.120e-05,1.28
7.121e-05,1.3
7.122e-05,1.36
7.123e-05,1.2
7.124e-05,1.32
7.125e-05,1.3
7.126e-05,1.34
7.127e-05,1.32
7.128e-05,1.28
7.129e-05,1.24
7.130e-05,1.26
7.131e-05,1.24
7.132e-05,1.34
7.133e-05,1.28
7.134e-05,1.28
7.135e-05,1.26
7.136e-05,1.32
7.137e-05,1.24
7.138e-05,1.28
7.139e-05,1.3
7.140e-05,1.26
7.141e-05,1.26
7.142e-05,1.32
7.143e-05,1.36
7.144e-05,1.22
7.145e-05,1.32
7.146e-05,1.3
7.147e-05,1.2
7.148e-05,1.28
7.149e-05,1.32
7.150e-05,1.28
7.151e-05,1.26
7.152e-05,1.24
7.153e-05,1.26
7.154e-05,1.34
7.155e-05,1.32
7.156e-05,1.36
7.157e-05,1.28
7.158e-05,1.28
7.159e-05,1.28
7.160e-05,1.3
7.161e-05,1.3
7.162e-05,1.24
7.163e-05,1.26
7.164e-05,1.26
7.165e-05,1.34
7.166e-05,1.22
7.167e-05,1.3
7.168e-05,1.34
7.169e-05,1.3
7.170e-05,1.22
7.171e-05,1.24
7.172e-05,1.28
7.173e-05,1.2
7.174e-05,1.3
7.175e-05,1.2
7.176e-05,1.28
7.177e-05,1.34
7.178e-05,1.34
7.179e-05,1.32
7.180e-05,1.3
7.181e-05,1.32
7.182e-05,1.3
7.183e-05,1.3
7.184e-05,1.28
7.185e-05,1.2
7.186e-05,1.28
7.187e-05,1.32
7.188e-05,1.24
7.189e-05,1.32
7.190e-05,1.34
7.191e-05,1.3
7.192e-05,1.26
7.193e-05,1.28
7.194e-05,1.26
7.195e-05,1.3
7.196e-05,1.22
7.197e-05,1.2
7.198e-05,1.26
7.199e-05,1.3
7.200e-05,1.24
7.201e-05,1.3
7.202e-05,1.26
7.203e-05,1.28
7.204e-05,1.26
7.205e-05,1.24
7.206e-05,1.32
7.207e-05,1.22
7.208e-05,1.28
7.209e-05,1.32
7.210e-05,1.26
7.211e-05,1.26
7.212e-05,1.3
7.213e-05,1.28
7.214e-05,1.26
7.215e-05,1.2
7.216e-05,1.26
7.217e-05,1.34
7.218e-05,1.3
7.219e-05,1.28
7.220e-05,1.24
7.221e-05,1.26
7.222e-05,1.26
7.223e-05,1.28
7.224e-05,1.26
7.225e-05,1.32
7.226e-05,1.26
7.227e-05,1.26
7.228e-05,1.22
7.229e-05,1.32
7.230e-05,1.28
7.231e-05,1.28
7.232e-05,1.34
7.233e-05,1.22
7.234e-05,1.38
7.235e-05,1.3
7.236e-05,1.26
7.237e-05,1.26
7.238e-05,1.28
7.239e-05,1.18
7.240e-05,1.22
7.241e-05,1.2
7.242e-05,1.24
7.243e-05,1.26
7.244e-05,1.2
7.245e-05,1.24
7.246e-05,1.26
7.247e-05,1.28
7.248e-05,1.28
7.249e-05,1.3
7.250e-05,1.28
7.251e-05,1.28
7.252e-05,1.28
7.253e-05,1.36
7.254e-05,1.28
7.255e-05,1.22
7.256e-05,1.28
7.257e-05,1.34
7.258e-05,1.2
7.259e-05,1.3
7.260e-05,1.26
7.261e-05,1.28
7.262e-05,1.18
7.263e-05,1.28
7.264e-05,1.4
7.265e-05,1.22
7.266e-05,1.36
7.267e-05,1.22
7.268e-05,1.24
7.269e-05,1.22
7.270e-05,1.28
7.271e-05,1.28
7.272e-05,1.2
7.273e-05,1.3
7.274e-05,1.26
7.275e-05,1.3
7.276e-05,1.34
7.277e-05,1.24
7.278e-05,1.18
7.279e-05,1.26
7.280e-05,1.32
7.281e-05,1.3
7.282e-05,1.28
7.283e-05,1.36
7.284e-05,1.32
7.285e-05,1.3
7.286e-05,1.3
7.287e-05,1.32
7.288e-05,1.3
7.289e-05,1.22
7.290e-05,1.26
7.291e-05,1.32
7.292e-05,1.3
7.293e-05,1.28
7.294e-05,1.32
7.295e-05,1.32
7.296e-05,1.2
7.297e-05,1.24
7.298e-05,1.22
7.299e-05,1.26
7.300e-05,1.22
7.301e-05,1.26
7.302e-05,1.28
7.303e-05,1.3
7.304e-05,1.32
7.305e-05,1.28
7.306e-05,1.26
7.307e-05,1.26
7.308e-05,1.24
7.309e-05,1.24
7.310e-05,1.36
7.311e-05,1.3
7.312e-05,1.26
7.313e-05,1.2
7.314e-05,1.24
7.315e-05,1.34
7.316e-05,1.32
7.317e-05,1.3
7.318e-05,1.3
7.319e-05,1.34
7.320e-05,1.28
7.321e-05,1.2
7.322e-05,1.28
7.323e-05,1.26
7.324e-05,1.28
7.325e-05,1.34
7.326e-05,1.24
7.327e-05,1.28
7.328e-05,1.32
7.329e-05,1.3
7.330e-05,1.34
7.331e-05,1.32
7.332e-05,1.3
7.333e-05,1.22
7.334e-05,1.28
7.335e-05,1.22
7.336e-05,1.26
7.337e-05,1.26
7.338e-05,1.26
7.339e-05,1.2
7.340e-05,1.26
7.341e-05,1.26
7.342e-05,1.22
7.343e-05,1.28
7.344e-05,1.26
7.345e-05,1.28
7.346e-05,1.28
7.347e-05,1.2
7.348e-05,1.34
7.349e-05,1.28
7.350e-05,1.3
7.351e-05,1.26
7.352e-05,1.26
7.353e-05,1.26
7.354e-05,1.32
7.355e-05,1.26
7.356e-05,1.26
7.357e-05,1.26
7.358e-05,1.3
7.359e-05,1.26
7.360e-05,1.24
7.361e-05,1.22
7.362e-05,1.28
7.363e-05,1.32
7.364e-05,1.22
7.365e-05,1.28
7.366e-05,1.28
7.367e-05,1.22
7.368e-05,1.32
7.369e-05,1.22
7.370e-05,1.28
7.371e-05,1.28
7.372e-05,1.22
7.373e-05,1.3
7.374e-05,1.28
7.375e-05,1.22
7.376e-05,1.32
7.377e-05,1.24
7.378e-05,1.3
7.379e-05,1.34
7.380e-05,1.28
7.381e-05,1.24
7.382e-05,1.3
7.383e-05,1.16
7.384e-05,1.32
7.385e-05,1.24
7.386e-05,1.26
7.387e-05,1.18
7.388e-05,1.26
7.389e-05,1.22
7.390e-05,1.22
7.391e-05,1.22
7.392e-05,1.22
7.393e-05,1.22
7.394e-05,1.16
7.395e-05,1.2
7.396e-05,1.24
